200,180,2,1.421935
200,45,1,0.83321
200,270,3,0.6505661
200,135,2,0.7225628
200,315,1,0.5793343
200,224,0,0.6602631
200,0,2,0.5907936
200,90,2,0.9356384
200,90,1,0.6431351
200,90,2,0.6237488
200,0,1,0.4640121
200,45,1,0.9936829
200,270,1,0.548233
200,315,3,0.5046921
200,180,1,0.616539
200,135,2,0.6907806
200,224,0,0.4840469
